warehouse,store,distance_km
W1,A,144
W1,B,136
W1,C,120
W1,D,125
W1,E,100
W1,F,100
W1,G,135
W1,H,115
W1,I,154
W1,J,100
W1,K,125
W2,A,115
W2,B,100
W2,C,152
W2,D,100
W2,E,100
W2,F,113
W2,G,123
W2,H,163
W2,I,100
W2,J,100
W2,K,130
W3,A,100
W3,B,100
W3,C,100
W3,D,133
W3,E,100
W3,F,116
W3,G,100
W3,H,100
W3,I,100
W3,J,100
W3,K,100
W4,A,100
W4,B,122
W4,C,100
W4,D,159
W4,E,100
W4,F,100
W4,G,100
W4,H,100
W4,I,122
W4,J,100
W4,K,100
W5,A,100
W5,B,100
W5,C,116
W5,D,100
W5,E,100
W5,F,143
W5,G,100
W5,H,134
W5,I,100
W5,J,100
W5,K,100
